ID,Nombre estrella,Tipo de estrella,Distancia (años luz),Magnitud aparente,Descubridor,Fecha descubrimientos,Masa solar,Comentarios
1,Sirius,Enana blanca,8.6,-1.46,F2-A,1862,2.063,
2,Betelgeuse,Supergigante roja,,0.5,^John Smith,1610,17.0,Visible a simple vista
3,51 Pegasi,Estrella de secuencia principal,50.45,,,,1.15,Primer sistema con exoplaneta
4,Alpha Centauri,no_class,4.37,0.01,P.L,1839,-1.5,Sistema estelar triple
5,Proxima Centauri,Enana roja,,,*,1915,,Error en los datos
6,Vega,Enana blanca,-25,0.03,,1850,,Magnitud aparente fuera de rango
7,,Estrella de neutrones,1000,,E.Dawkins,1974,1.4,Emite radiación
8,Alpha Centauri B,Enana naranja,4.37,1.33,Huxley,,,Datos incompletos
9,Aldebarán,Gigante naranja,65,-0.75,,,,Distancia no verificada
10,Kepler-22b,Enana amarilla,600,,NASA,2009,1.1,Primer exoplaneta zona habitable
11,Regulus,Estrella múltiple,77.63,-0.11,,,3.5,Estrella múltiple
12,Antares,Supergigante roja,~600,-5.28,,,,Posible error en magnitud
13,Deneb,Supergigante blanca,"2,600",1.25,Anónimo,,,Estrella variable
14,Fomalhaut,Enana blanca,,1.16,Ptolemeo,,1.92,
15,Zeta Reticuli,Enana amarilla,39,-1.15,Incógnito,,,Sin datos confiables
16,,Supergigante azul,7500,0.2,Desconocido,1782,-4.8,Registro incompleto
17,Dubhe,Gigante naranja,124,,,,4.25,Sin descubridor
18,Alnitak,Supergigante azul,817,-0.19,,,,Parte del cinturón de Orión
19,Spica,Estrella binaria,,-1.04,,,10.25,Magnitud corregida
20,Arcturus,Gigante roja,36.7,0.18,,,,Estrella brillante
21,Epsilon Eridani,Enana naranja,,3.73,,2000,,Sistema exoplanetario
22,Capella,Estrella múltiple,42.9,,,,,Sistema cuádruple
23,Pollux,Gigante naranja,33.78,1.14,Charles,,1.91,Planeta extrasolar confirmado
24,Procyon,Enana blanca,11.46,0.34,,1840,,
25,Altair,Enana blanca,16.73,0.77,,,1.79,Parte del triángulo de verano
26,Vega2,Enana amarilla,,0.03,NASA,2021,0.8,Error en la fecha
27,Rigel,Supergigante azul,860,-0.03,Antiguo,,17.4,Parte de Orión
28,Canopus,Supergigante blanca,310,-0.72,Astrónomo,3000 a.C.,8.74,Posiblemente visible en Egipto
29,Hadar,Estrella binaria,390,,,,6.1,
30,Mira,Estrella variable,,3.05,,,,Sistema binario
31,Algol,Estrella binaria,92.96,2.12,,,,Estrella del demonio
32,Castor,Estrella múltiple,51,1.58,,,,Sistema estelar sextuple
33,Polaris,Estrella binaria,323.62,-3.64,,,4.5,Estrella polar del hemisferio norte
34,Schedar,Gigante naranja,228,2.24,,,,
35,Achernar,Enana azul,139,0.46,,,,Estrella aplanada por rotación
36,Bellatrix,Estrella múltiple,250,1.64,,2003,8.6,
37,Gacrux,Gigante roja,,1.59,,,3.0,Parte de la Cruz del Sur
38,Gomeisa,Enana azul,170,,,,,Estrella variable
39,Wezen,Supergigante amarilla,1800,1.83,,,17.0,
40,Enif,Gigante amarilla,,2.39,,,,
41,Alhena,Gigante blanca,109,1.93,,,,
42,Shaula,Estrella múltiple,570,1.62,,,15.0,Parte de la cola de Escorpio
43,Dubhe2,Enana blanca,125.5,2.08,,,,
44,Nunki,Enana azul,220,2.05,,,,Parte de Sagitario
45,Almach,Estrella múltiple,355,2.1,,1779,2.1,Sistema binario visual
46,Thuban,Gigante blanca,305,3.65,,,,Estrella polar hace 4000 años
47,Alpheratz,Estrella múltiple,97,2.07,,1778,3.6,Parte de Andrómeda
48,Rasalhague,Gigante blanca,49,2.07,,,,Parte de Ofiuco
49,Zubeneschamali,Enana azul,185,2.61,,,3.5,
50,Algieba,Gigante amarilla,130,2.28,,,,Parte de Leo
